Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],source_dataset
New Zealand,NZL,"Population, female",SP.POP.TOTL.FE.IN,1963950,1977014,2012009,2052299,2083952,2109061,2136388,2157509,2176421,2198405,2223259,2240700,2253155,2268561,2300564,2339847,2386056,2431027,2470956,2508252,2563368,2573836,2576042,2639641,2686016,World Development
New Zealand,NZL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.9098723705624,50.9473983898814,50.9562862966887,50.960936332763,50.983530248333,51.0186802585824,51.0535780044668,51.0798041136883,51.092102561696,51.094811147168,51.1011852052891,51.1108677299382,51.113975731672,51.0695575581671,50.9368706448819,50.762511462325,50.6153004282287,50.5033087098608,50.4214984835277,50.3746039355811,50.3588930342739,50.3557964295448,50.3418434506069,50.3268130531904,50.3140616776858,World Development
New Zealand,NZL,"Population, male",SP.POP.TOTL.MA.IN,1893750,1903486,1936491,1974901,2003548,2024839,2048212,2066291,2083379,2104195,2127441,2143300,2154945,2173539,2215936,2269553,2328044,2382573,2429644,2470948,2526832,2537464,2541058,2605359,2652484,World Development
New Zealand,NZL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.0901276294376,49.0526016101186,49.0437137033113,49.039063667237,49.016469751667,48.9813197414176,48.9464219955332,48.9201958863117,48.907897438304,48.9051888528319,48.8988147947108,48.8891322700618,48.886024268328,48.9304424418329,49.0631293551181,49.237488537675,49.3846995717713,49.496691290139204,49.5785015164723,49.6253960644189,49.6411069657261,49.6442035704553,49.6581565493931,49.6731869468096,49.6859383223142,World Development
New Zealand,NZL,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,78.0041314451904,78.9370292093427,79.1329549571308,80.4013287234764,80.2569230975744,81.0132487404367,81.1261565341699,81.7207289474729,82.5315546570551,83.2143383387138,83.3539520748729,83.7549433608151,84.7338992459012,85.06154013724,85.2950674093808,85.1880214421023,85.5561587246945,85.6437002470491,86.2478354410453,87.2477526451168,86.4075610758361,87.4616361519738,88.1768334475668,88.1691830295445,NA,World Development
New Zealand,NZL,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,12.363,11.873,11.665,10.667,10.461,10.19,10.458,10.167,10.957,17.369,17.787,16.352,18.378,15.612,14.749,13.823,13.6,13.351,10.988,11.466,12.634,10.164,9.081,10.578,NA,World Development
New Zealand,NZL,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,15.4987633965375,15.546875,15.5261221486387,15.5862068965517,15.6572164948454,15.634395670475,15.6917885264342,15.7451290152712,15.7608695652174,15.7845868152275,15.83552055993,15.8264462809917,15.8761270090161,15.9073935772965,15.9195199435228,15.9538357094365,15.9443725743855,16.0025101976781,16.0244648318043,15.981335666375,16.0250926717993,16.0598362969235,16.1009817671809,NA,NA,World Development
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,82.2560975609756,82.2073170731707,81.9585365853658,83.0048780487805,NA,World Development
New Zealand,NZL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.3,81.1,81.1,81.4,81.7,81.9,82.2,82.2,82.4,82.7,82.8,83,83.2,83.3,83.27,83.4,83.4,83.6,83.5,83.9,84.1,84,83.7,84.9,NA,World Development
New Zealand,NZL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.1,76.4,76.7,77,77.5,77.9,78,78.2,78.4,78.8,79.1,79.4,79.7,79.6,79.73,79.91,80,80.2,80,80.3,80.5,80.5,80.3,81.2,NA,World Development
New Zealand,NZL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,9.591,10.14,9.395,9.083,9.429,9.713,9.401,9.8,10.33,10.3,10.63,10.71,10.59,10.58,10.66,10.83,10.89,10.83,10.9,10.84,11.22,11.43,11.74,NA,NA,World Development
New Zealand,NZL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,8.9,8.9,8.9,8.9,9,9,9.1,9.2,9.2,9.3,9.3,9.4,9.6,9.6,9.7,9.8,10,10.2,10.5,10.7,11.1,11.5,11.9,12.4,NA,World Development
New Zealand,NZL,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,17.8,17.2,16.7,16.3,15.9,15.6,15.3,15.1,14.8,14.5,14.3,14.1,14,13.9,13.7,13.7,13.6,13.5,13.3,13.2,13.2,13.2,13.2,13.3,NA,World Development
New Zealand,NZL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,World Development
New Zealand,NZL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,World Development
New Zealand,NZL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,World Development
Nicaragua,NIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,4511311696.08305,4654958743.70511,4597003668.32467,4691342198.21808,5124812488.13099,5679925847.11964,6011700886.62039,6636411752.06411,7611667579.50322,7412524596.88938,7729337401.05059,8549272796.65043,9110334739.41816,9423835485.04003,10404076679.1741,11174210329.1839,11504908947.0769,11916954744.0839,11286468900.7733,11108606150.7157,10689526409.7937,11611573902.2831,NA,NA,NA,World Development
Nicaragua,NIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,114.127,111.467,109.175,108.676,108.584,110.059,109.741,108.877,108.445,108.147,108.235,106.854,105.702,104.23,103.165,102.074,100.938,99.952,98.74,97.665,96.514,95.052,94.053,93.452,NA,World Development
Nicaragua,NIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,10.363145975868,9.67810065592013,8.61107030770373,9.68166146992412,12.9826199969463,14.2129451854536,15.122242479391,15.1701162387313,16.5292462735741,14.635325292182,15.8728967459721,19.020001285524,19.261142105887,17.9499289799016,20.6313216962705,23.4889448013294,22.5110395005402,22.4176762938391,22.0075742748284,23.5677934899314,23.7524294523657,19.7738211838813,18.1391331477812,29.8324826511023,28.0154509170396,World Development
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.06991352252517,5.98604186279518,3.75017465778466,5.30238773219936,8.47021063584077,9.59909986064425,9.1401996677772,11.1269347446118,19.8262031287429,3.68700160498797,5.45513425887423,8.082387980991,7.1935505333896,7.13546785289407,6.03596861798425,3.99737996694396,3.52317317628473,3.85067166284727,4.94723728039886,5.37628990844126,3.68181341625572,4.92841396948968,10.4674244465991,8.38765854872536,4.62473841057141,World Development
Nicaragua,NIC,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,44.5,42.036,NA,46.4,44.6,44.8,43.48,42.2,43.7,NA,NA,NA,66.675,64.76,48.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nicaragua,NIC,"Population, female",SP.POP.TOTL.FE.IN,2556681,2590128,2622060,2653489,2685352,2720776,2759751,2799352,2839398,2879778,2920563,2961712,3003180,3044801,3086390,3128020,3169776,3211621,3253688,3295694,3337270,3378214,3421642,3468026,3514183,World Development
Nicaragua,NIC,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.9032015677833,50.9083547488367,50.9146955966221,50.9212788499938,50.9273054433679,50.9307847749155,50.9286740464545,50.9228353194501,50.9163569943153,50.9100429745708,50.9035109842332,50.8968214920268,50.8902549562494,50.8836794542104,50.8760171242321,50.866935841235,50.8574582461916,50.8471189785302,50.8382472034338,50.8307812752558,50.8321978119394,50.8404165038186,50.8366943242068,50.8238963727867,50.8113269556902,World Development
Nicaragua,NIC,"Population, male",SP.POP.TOTL.MA.IN,2465952,2497697,2527849,2557474,2587560,2621329,2659104,2697891,2737195,2776823,2816887,2857339,2898107,2939044,2980102,3021397,3062890,3104610,3146392,3187963,3227997,3266527,3309012,3355587,3401957,World Development
Nicaragua,NIC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.0967984322167,49.0916452511633,49.0853044033779,49.0787211500063,49.0726945566321,49.0692152250845,49.0713259535455,49.0771646805499,49.0836430056847,49.0899570254292,49.0964890157668,49.1031785079732,49.1097450437506,49.1163205457896,49.1239828757679,49.133064158765,49.1425417538084,49.1528810214698,49.1617527965662,49.1692187247442,49.1678021880606,49.1595834961814,49.1633056757932,49.1761036272133,49.1886730443098,World Development
Nicaragua,NIC,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,55.4862842892768,52.0299039508862,NA,59.1082802547771,56.4556962025316,56.8527918781726,55.6223615197646,54.4516129032258,55.4568527918782,NA,NA,NA,75.799777176508,74.1130693522545,57.6514206181609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nicaragua,NIC,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,NA,7.443,NA,NA,NA,NA,9.68,NA,NA,NA,NA,NA,10.153,NA,12.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nicaragua,NIC,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,31.024811218986,31.0919427563223,31.4088598402324,31.8568994889268,32.2861285645239,32.6266015863331,32.885032537961,32.9259920362488,32.8802927339258,32.9841626137922,33.1422429236833,33.3524618386319,33.4806141610516,33.5750079965881,33.7085613962615,33.8645019041892,33.9346660165773,33.9387599847851,33.9617384843982,33.9656893891259,33.9047788239474,33.7665736217725,33.5591766723842,NA,NA,World Development
Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.36,67.028,67.95,68.749,69.51,70.374,70.958,71.197,71.404,71.499,71.761,72.033,72.435,72.551,72.792,72.899,73.18,73.389,73.879,73.764,70.766,70.478,74.463,74.947,NA,World Development
Nicaragua,NIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.384,70.054,70.991,71.774,72.523,73.398,73.957,74.173,74.342,74.496,74.684,75.036,75.381,75.507,75.564,75.642,75.845,75.98,76.628,76.416,74.03,73.446,76.935,77.418,NA,World Development
Nicaragua,NIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.294,63.963,64.871,65.685,66.46,67.315,67.92,68.175,68.413,68.452,68.777,68.975,69.421,69.528,69.934,70.067,70.417,70.693,71.039,71.016,67.603,67.565,71.824,72.305,NA,World Development
Nicaragua,NIC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,NA,NA,NA,1.101,NA,1.154,1.155,1.179,1.287,1.297,1.258,1.357,1.359,1.347,1.341,1.35,1.447,1.53,NA,NA,NA,NA,NA,NA,NA,World Development
Nicaragua,NIC,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nicaragua,NIC,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nicaragua,NIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,World Development
Nicaragua,NIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,World Development
Nicaragua,NIC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,NA,NA,World Development
Niger,NER,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2247317475.59944,2495755153.11286,2857410502.70957,3482451258.57152,3933749904.89436,4632466001.46586,4984370193.03464,5969560088.68688,7610763509.61996,7651531993.93302,8196842543.59296,9170109297.63107,9524128672.39347,10214881101.9451,10864667207.0399,9860806999.20606,10381389644.3238,11137135734.0065,13042169978.1114,12983870917.8237,12632406101.0992,14510811837.5892,NA,NA,NA,World Development
Niger,NER,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,206.236,206.357,203.061,199.992,196.046,198.978,201.456,204.311,202.098,200.133,196.63,191.96,187.111,183.74,180.056,178.4,177.529,170.649,163.784,157.051,152.034,148.248,146.929,145.324,NA,World Development
Niger,NER,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.4482021353105,15.2548555079158,14.5934127474149,14.0071112129851,12.965343486323,20.2128003783277,20.6655828881536,18.639940892392,21.6881711601241,16.470376643512,24.2885976098678,22.1802291979726,23.3068714795792,24.1926349528744,24.9747108548601,24.1696426825672,21.3042275244687,20.4442735725345,22.9284009679857,25.0149816171551,13.0626312931078,16.9917886915144,21.8625470927734,24.1363361903537,NA,World Development
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.90014973599108,4.00551428352678,2.62886597938136,-1.61440769175596,0.262543757292838,7.7974978178644,0.0404858299595074,0.0539592607581562,11.3051098827019,0.582906590801122,0.804073080882659,2.9423851401332,0.455089820359289,2.29723114955317,-0.930287259984466,-0.576090369833189,1.65388922387806,2.79637318871284,2.96760366004456,-2.48979265070855,2.8981937602627,3.8378680284051,4.22621791916392,3.70097316425834,9.07151997725013,World Development
Niger,NER,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,NA,39.34,NA,NA,NA,39.02,NA,NA,NA,NA,NA,69.193,20.255,NA,62.971,NA,NA,15.063,NA,61.235,NA,NA,73.365,NA,NA,World Development
Niger,NER,"Population, female",SP.POP.TOTL.FE.IN,5702257,5902000,6110154,6327852,6556050,6794985,7044910,7306110,7578851,7863008,8158542,8465184,8788395,9122931,9464023,9819171,10185785,10554059,10923757,11297004,11675856,12062154,12460549,12877706,13307084,World Development
Niger,NER,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5433563025049,49.5107312958155,49.478360605399,49.4479949338063,49.4205529587014,49.3958284385679,49.3735852219643,49.353573172596,49.335327008384,49.317412704411,49.2997996112596,49.2841437230628,49.2712245546699,49.2601552524665,49.2509774062731,49.2448255216857,49.2405788060711,49.2364773172213,49.2325740123025,49.2292275349949,49.2286302167086,49.2289816318085,49.2278851593276,49.2269551676238,49.2264009135995,World Development
Niger,NER,"Population, male",SP.POP.TOTL.MA.IN,5807373,6018647,6238990,6469132,6709786,6961207,7223671,7497500,7783064,8080667,8390293,8711099,9048374,9396967,9751886,10120327,10499968,10881387,11264312,11650753,12041757,12439986,12851424,13282161,13725328,World Development
Niger,NER,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4566436974951,50.4892687041845,50.5216393946009,50.5520050661937,50.5794470412986,50.6041715614321,50.6264147780357,50.646426827404,50.664672991616,50.682587295589,50.7002003887404,50.7158562769372,50.7287754453301,50.7398447475334,50.7490225937269,50.7551744783143,50.7594211939289,50.7635226827787,50.7674259876975,50.7707724650051,50.7713697832914,50.7710183681915,50.7721148406724,50.7730448323763,50.7735990864005,World Development
Niger,NER,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,NA,45.0372066399542,NA,NA,NA,43.4376043637983,NA,NA,NA,NA,NA,75.9419621788329,30.1557289185326,NA,73.236570019655,NA,NA,38.0763397371082,NA,71.4127443205672,NA,NA,84.0204768776197,NA,NA,World Development
Niger,NER,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164,5.628,NA,0.412,NA,NA,17.526,NA,0.796,NA,NA,0.242,NA,NA,World Development
Niger,NER,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,46.2805985641381,46.0701460120852,45.7869946356143,45.4549550564329,45.3425947727808,45.4869446850637,45.865133298484,46.4057353226119,47.0595147171141,47.8690739376075,48.81459734192,49.786725263362,50.7202252340732,51.73029841858,52.8631564880396,53.8731562426165,54.7132051151589,55.4022832291384,55.9521388380449,56.3586644610243,56.7228445520907,56.9668151223922,57.0901475867571,NA,NA,World Development
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.172,49.872,50.645,51.545,52.402,53.32,54.223,55.063,55.852,56.487,57.08,57.6,57.987,58.364,58.693,58.85,59.228,59.524,59.765,60.031,59.89,59.542,60.398,61.183,NA,World Development
Niger,NER,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,49.475,50.171,50.934,51.869,52.734,53.699,54.643,55.539,56.375,56.997,57.615,58.2,58.612,59.042,59.445,59.731,60.106,60.409,60.658,60.947,61.018,60.523,61.344,62.129,NA,World Development
Niger,NER,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,48.801,49.512,50.293,51.159,52.012,52.887,53.752,54.542,55.288,55.941,56.513,56.974,57.339,57.669,57.931,57.971,58.354,58.645,58.881,59.129,58.797,58.591,59.47,60.26,NA,World Development
Niger,NER,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,NA,NA,NA,NA,0.211,NA,NA,NA,0.137,0.202,NA,NA,NA,0.221,0.305,0.203,0.268,NA,0.222,NA,NA,NA,0.202,NA,NA,World Development
Niger,NER,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,51.2,50.5,49.8,49.2,48.6,47.9,47.3,46.7,46.1,45.5,44.9,44.6,44.4,44.3,44.3,44.3,44.5,44.7,44.9,45.2,45.5,45.9,46.5,47.1,NA,World Development
Niger,NER,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,57.9,57.5,57.1,56.6,56.2,55.7,55.3,55,54.7,54.4,54.2,54.2,54.3,54.3,54.4,54.5,54.7,54.9,55.1,55.2,55.3,55.4,55.7,55.9,NA,World Development
Niger,NER,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,World Development
Niger,NER,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,NA,NA,World Development
Niger,NER,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.8,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,NA,World Development
Nigeria,NGA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,50245326395.4967,57912213005.6127,77787088830.0566,83563378741.7589,106282911592.429,134261779797.002,199188708486.115,227234605874.289,275013402711.797,247409404891.413,293431576478.3,323487212414.446,371531355255.71,423720250266.34,483590240570.028,427297983711.111,354205619259.166,321488689032.274,348408553490.782,375139240375.531,363360574592.209,363312013594.576,NA,NA,NA,World Development
Nigeria,NGA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,133.779,133.638,133.608,135.632,130.462,132.53,130.171,127.22,127.468,127.793,125.365,127.751,127.604,127.747,123.591,114.881,106.944,100.798,96.601,92.622,89.081,88.457,87.26,86.432,NA,World Development
Nigeria,NGA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.93329215565161,18.8736462093862,12.8765792031099,14.0317836131437,14.9980338183251,17.8634933661605,8.22522152017048,5.3880079685863,11.5810751748252,12.5378277304689,13.7400521363694,10.8261371880017,12.2242413020583,8.49551838265678,8.04741087967907,9.00943498007699,15.6968126387972,16.5022662139641,12.0951065173432,11.3964223378115,13.2460234276597,16.9528457221608,18.8471877843274,24.6595502031139,33.2420966545405,World Development
Nigeria,NGA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,NA,NA,NA,NA,48.45,NA,NA,NA,NA,NA,NA,56.899,NA,56.433,NA,NA,NA,NA,NA,52.142,NA,NA,77.038,80.748,NA,World Development
Nigeria,NGA,"Population, female",SP.POP.TOTL.FE.IN,63095927,64790613,66543143,68354109,70225593,72156231,74144466,76197054,78316557,80497321,82748161,85069157,87430382,89806513,92182379,94518735,96848902,99196111,101480187,103695842,105897424,108111257,110366192,112676013,115005707,World Development
Nigeria,NGA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.924578161909,49.8916666496615,49.8555120045114,49.819819069959,49.7852432680693,49.7569971915204,49.7355728135036,49.7151534534176,49.6948190251755,49.6745367224755,49.6559820120733,49.6378556660978,49.6197913578331,49.6033080863994,49.5879017120209,49.5714079578562,49.5533504044727,49.5350028901711,49.5173238463364,49.500214671038,49.4856606810194,49.4722050687879,49.4580994198652,49.4446888072295,49.4266655928576,World Development
Nigeria,NGA,"Population, male",SP.POP.TOTL.MA.IN,63286567,65071982,66928846,68848535,70831452,72861022,74932868,77070207,79278457,81552143,83894725,86310441,88770243,91242930,93714536,96153143,98594798,101058468,103458568,105789799,108098757,110418029,112784704,115206932,117673771,World Development
Nigeria,NGA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.075421838091,50.1083333503385,50.1444879954886,50.180180930041,50.2147567319307,50.2430028084796,50.2644271864964,50.2848465465824,50.3051809748245,50.3254632775245,50.3440179879267,50.3621443339023,50.3802086421669,50.3966919136006,50.4120982879791,50.4285920421438,50.4466495955273,50.4649971098289,50.4826761536636,50.499785328962,50.5143393189807,50.5277949312121,50.5419005801348,50.5553111927705,50.5733344071424,World Development
Nigeria,NGA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,NA,NA,NA,NA,76.2511803588291,NA,NA,NA,NA,NA,NA,88.605643453345,NA,88.9366933005532,NA,NA,NA,NA,NA,79.3456592863121,NA,NA,89.9346252626664,95.6186055323986,NA,World Development
Nigeria,NGA,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.229,NA,11.487,NA,NA,NA,NA,NA,33.52,NA,NA,7.486,6.407,NA,World Development
Nigeria,NGA,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.1000866249304,58.3356229054467,58.5536889536831,58.7534005958523,58.9053723011234,59.0317961212231,59.1054488233663,59.1565434237008,59.1846195908437,59.1925876286018,59.3087267724775,59.6382971764314,60.1370673683489,60.7627880158719,61.3168095373581,61.897948330317,62.5197894289302,63.0815514629461,63.6032106789459,64.0499027485295,64.3677768472589,64.6003104384944,64.7749952952407,NA,NA,World Development
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.143,47.549,48.02,48.618,49.148,49.538,49.876,50.381,50.748,51.08,51.315,51.49,51.688,51.827,51.94,51.939,52.189,52.397,52.669,53.009,53.072,53.455,54.079,54.462,NA,World Development
Nigeria,NGA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,48.038,48.231,48.539,49.063,49.51,50.078,50.419,50.921,51.194,51.568,51.768,51.861,52.018,52.178,52.306,52.243,52.429,52.639,52.914,53.24,53.432,53.741,54.375,54.743,NA,World Development
Nigeria,NGA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,46.255,46.869,47.501,48.173,48.782,48.994,49.326,49.835,50.293,50.585,50.853,51.108,51.345,51.466,51.565,51.626,51.939,52.145,52.415,52.769,52.707,53.163,53.778,54.176,NA,World Development
Nigeria,NGA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,NA,NA,NA,1.58,NA,1.519,1.485,1.48,1.476,1.061,1.336,NA,NA,1.008,NA,NA,1.73,NA,0.914,1.483,NA,1.564,1.682,NA,NA,World Development
Nigeria,NGA,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,50.3,49.9,49.5,49.1,48.7,48.2,47.7,47.1,46.4,45.6,44.9,44.2,43.5,42.9,42.3,41.8,41.2,40.7,40.1,39.5,38.9,38.4,38.1,37.9,NA,World Development
Nigeria,NGA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,55.2,54.9,54.6,54.2,53.8,53.3,52.8,52.3,51.7,51.2,50.6,50.1,49.6,49.1,48.7,48.3,47.9,47.4,47,46.5,46,45.5,45.2,45,NA,World Development
Nigeria,NGA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nigeria,NGA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
Nigeria,NGA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,World Development
North Macedonia,MKD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3028319354.40212,2995949994.65532,3211898227.69434,3870897934.16445,4469103565.49047,4890968856.3304,5467987464.92641,5995403646.70455,7735357753.35727,7392396801.7318,7297416134.86183,8241665635.21963,7580941180.93847,8526422528.32781,9017498360.28313,7950976174.06415,8404700872.44943,9045313210.93784,10054735757.8842,9927186725.67308,9885678162.62317,11015539375.0803,NA,NA,NA,World Development
