Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],source_dataset
Mauritania,MRT,"Population, male",SP.POP.TOTL.MA.IN,1303296,1334434,1361393,1390259,1420760,1453205,1487837,1525022,1566068,1610978,1658617,1709082,1761959,1816901,1873770,1932362,1992702,2054796,2118539,2183789,2250118,2317615,2388274,2461966,2535726,World Development
Mauritania,MRT,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8689658576566,49.8153623318252,49.7102774902279,49.6158698379219,49.5269050425233,49.4445671216536,49.3697696488655,49.3046368321339,49.196847643099,49.0486681475852,48.9128315980849,48.7917136289358,48.6858924232268,48.6541585371144,48.6881430079246,48.7237131608555,48.7611876311586,48.8005509903577,48.8403145917696,48.8794030406643,48.9142157038571,48.9477546925737,48.9838353429511,49.0193017659537,49.0526647702487,World Development
Mauritius,MUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.19928825622807,5.38934426229514,6.41933372221144,3.92105357558194,4.71037060105882,4.93717004981792,8.91350105650137,8.82729272393297,9.7322831714688,2.51609128145118,2.93236301369862,6.52249254869341,3.85216033315983,3.5432957393483,3.21769191994685,1.28654970760232,0.977675134719049,3.66699702675916,3.21605383144579,0.405655190309553,2.58080077182822,4.02852888157383,10.7737512242898,7.05298238454743,3.58236742683474,World Development
Mauritius,MUS,"Population, female",SP.POP.TOTL.FE.IN,587082,592138,596651,601370,605545,609538,612784,615980,618646,620780,622790,624316,626220,627580,628571,629286,629623,630114,630423,630676,630870,631390,630337,630733,630815,World Development
Mauritius,MUS,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4646272610632,49.4979605155817,49.5302187450621,49.5619914354653,49.5940950552088,49.6263961425819,49.6585246969214,49.6906308609796,49.7255292691633,49.7647329261313,49.8072438877407,49.8494092988397,49.8629350667484,49.8503853265302,49.8388164132492,49.8294867578495,49.8219155707178,49.8158686868296,49.8130868676649,49.817029226345,49.8312063988828,49.859685235417,49.926770726157,50.0168421680778,50.0842138220803,World Development
Mauritius,MUS,"Population, male",SP.POP.TOTL.MA.IN,599791,604149,607970,612000,615458,618716,621212,623650,625475,626649,627610,628088,629662,631347,632637,633593,634124,634773,635154,635309,635144,634944,632186,630308,628694,World Development
Mauritius,MUS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5353727389368,50.5020394844183,50.4697812549379,50.4380085645347,50.4059049447912,50.3736038574181,50.3414753030786,50.3093691390204,50.2744707308367,50.2352670738687,50.1927561122593,50.1505907011603,50.1370649332516,50.1496146734698,50.1611835867508,50.1705132421505,50.1780844292822,50.1841313131704,50.1869131323351,50.182970773655,50.1687936011172,50.140314764583,50.073229273843,49.9831578319222,49.9157861779197,World Development
Mexico,MEX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,20.8600148446395,20.8045452155785,20.5603787774467,19.782320864365,21.4684386553467,19.6651405383938,21.8950677333074,21.5882388048939,20.405125308709,20.3574258458135,19.1230801217861,19.2529097673403,19.1609504895259,16.36445681263,16.8470848814938,18.5155491666183,19.384966743581,20.6161724332749,21.4950580486615,21.8054202681822,22.1926026613862,21.6738839094173,19.9659499183826,20.0841838692098,19.0223221353335,World Development
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.49156149435403,6.36773806235037,5.03072733151295,4.54690012118718,4.68840884843143,3.98805714597437,3.62946762439132,3.96684905458235,5.12498274575896,5.29735584228856,4.15672722680174,3.40737824605742,4.11150981070289,3.80639069747204,4.01861608078679,2.72064064964023,2.8217078474766,6.04145724018986,4.89935015356551,3.63596142127046,3.39683415570006,5.68920847683753,7.8962761916855,5.52796087314389,4.72225588452932,World Development
Mexico,MEX,"Population, female",SP.POP.TOTL.FE.IN,50465710,51234745,51975645,52706226,53428954,54151768,54885582,55655575,56463306,57284985,58110700,58938429,59751889,60547316,61307925,62006294,62658212,63292732,63932674,64578493,65163578,65668355,66211396,66813627,67401427,World Development
Mexico,MEX,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.1690013151967,51.1840221458936,51.1830125832133,51.1817697974983,51.1800361650599,51.1775808422494,51.1736181695982,51.1660790281827,51.1562131209399,51.1474354476294,51.1430276175623,51.1425173257488,51.1494655011315,51.162318717553,51.1819536959033,51.2142673551269,51.2535943365861,51.2906829532502,51.3211603690605,51.3493652687084,51.3912181758768,51.44481610497,51.481060053929,51.4981899149497,51.5061197717973,World Development
Mexico,MEX,"Population, male",SP.POP.TOTL.MA.IN,48159842,48864354,49572979,50272289,50965177,51659736,52368084,53118785,53910982,54714736,55513195,56305075,57066319,57796257,58476336,59066012,59593139,60107325,60641037,61184489,61635476,61979793,62401721,62926132,63459580,World Development
Mexico,MEX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.8309986848033,48.8159778541064,48.8169874167867,48.8182302025017,48.8199638349401,48.8224191577506,48.8263818304018,48.8339209718173,48.8437868790601,48.8525645523706,48.8569723824377,48.8574826742512,48.8505344988685,48.837681282447,48.8180463040967,48.7857326448731,48.7464056634139,48.7093170467498,48.6788396309395,48.6506347312916,48.6087818241232,48.55518389503,48.518939946071,48.5018100850503,48.4938802282027,World Development
"Micronesia, Fed. Sts.",FSM,"Population, female",SP.POP.TOTL.FE.IN,56044,56193,56217,56126,55952,55715,55411,55034,54600,54153,53971,54053,54153,54275,54415,54581,54766,54974,55199,55394,55729,56107,56375,56655,56943,World Development
"Micronesia, Fed. Sts.",FSM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.0196351433366,50.0097894380863,49.9937749003984,49.9853052500334,49.9901720779801,50.008078124439,50.0419944188063,50.0855478704041,50.1211720643314,50.1616384301157,50.1869071973219,50.1894185593047,50.1927889517101,50.1979282278949,50.2001918889996,50.2051216012362,50.2094888837956,50.2132790164503,50.2229096533527,50.2298631702076,50.2447776265135,50.264725643897,50.2831964178998,50.3018733907485,50.3212237431624,World Development
"Micronesia, Fed. Sts.",FSM,"Population, male",SP.POP.TOTL.MA.IN,56000,56172,56231,56159,55973,55697,55318,54846,54336,53804,53569,53645,53737,53846,53981,54135,54309,54507,54710,54888,55187,55517,55739,55975,56217,World Development
"Micronesia, Fed. Sts.",FSM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9803648566635,49.9902105619137,50.0062250996016,50.0146947499666,50.0098279220199,49.991921875561,49.9580055811937,49.9144521295959,49.8788279356686,49.8383615698843,49.8130928026781,49.8105814406953,49.8072110482899,49.8020717721051,49.7998081110004,49.7948783987638,49.7905111162044,49.7867209835497,49.7770903466473,49.7701368297924,49.7552223734865,49.735274356103,49.7168035821002,49.6981266092515,49.6787762568376,World Development
Moldova,MDA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,18.3000328972872,21.9649856171664,21.2666460304902,16.8676374524784,24.0443579888861,22.9029325733029,21.7766081664656,23.865671766049,23.3251481313372,14.0551673344028,17.0056109414481,13.9656168611562,16.7550567583434,19.7223712050613,17.5542339090658,18.3130741672835,18.3831145954636,16.2401792082503,15.8780206468653,15.5340225373313,16.1196147334662,14.4259441315408,10.051722481279601,8.76710177677821,5.09492450633766,World Development
Moldova,MDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,31.2993015817783,9.76466285757628,5.30124390261593,11.7460792058232,12.5242768428228,11.9591837222126,12.777755783035,12.3671668414302,12.783047261882,-0.062718596710847,7.4838508635085,7.6872510335619,4.54633427355292,4.59787897363118,5.08878554625879,9.67624033101868,6.35930898037931,6.57022997455604,3.04505397337058,4.83778351428722,3.76597122245358,5.10641129002836,28.7372976766236,13.41701043813,4.67773516007048,World Development
Moldova,MDA,"Population, female",SP.POP.TOTL.FE.IN,1568885,1566624,1564225,1561153,1558299,1553975,1548038,1543047,1538918,1535993,1533647,1532014,1531023,1529777,1529419,1519685,1503935,1479894,1455601,1433899,1419764,1399856,1364474,1326593,1289933,World Development
Moldova,MDA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,53.6431933573965,53.685810915635,53.7278577547431,53.7735568024769,53.8082556295066,53.7896476243078,53.7332874983807,53.684274481253,53.642633096133,53.6083222483346,53.5799235185329,53.5538247631749,53.5262030645257,53.4969833410488,53.5170725300946,53.5859178306893,53.6509117009915,53.7129818149252,53.7676934896709,53.8205182740135,53.8783453687705,53.9275522450549,53.9604813709546,53.9751945668015,53.9884545430582,World Development
Moldova,MDA,"Population, male",SP.POP.TOTL.MA.IN,1355783,1351511,1347160,1342045,1337724,1335010,1332929,1331252,1329915,1329220,1328707,1328685,1329301,1329781,1328396,1316293,1299251,1275295,1251602,1230325,1215366,1195953,1164180,1131190,1099342,World Development
Moldova,MDA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.3568066426035,46.314189084365,46.2721422452569,46.2264431975231,46.1917443704934,46.2103523756922,46.2667125016194,46.315725518747,46.357366903867,46.3916777516654,46.420076481467,46.4461752368251,46.4737969354743,46.5030166589512,46.4829274699054,46.4140821693107,46.3490882990085,46.2870181850748,46.2323065103291,46.1794817259865,46.1216546312295,46.0724477549451,46.0395186290454,46.0248054331985,46.0115454569418,World Development
Monaco,MCO,"Population, female",SP.POP.TOTL.FE.IN,16697,16682,16668,16645,16610,16558,16474,16354,16343,16599,16988,17369,17743,18103,18437,18749,19012,19222,19459,19448,19426,19652,19859,19887,19731,World Development
Monaco,MCO,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.4466183947004,51.4145710059172,51.4095367343162,51.4147155124483,51.4145103379968,51.4063955293387,51.3897120753658,51.3679052674561,51.3349667043598,51.2869635077094,51.2257636522631,51.1665586519767,51.1149524632671,51.0706124636782,51.0337955658889,51.0079712707783,51.0033265371821,51.0152082172147,51.0012056402998,51.0325644860794,51.0551628078106,51.00838373089,51.0120209596219,51.0499024540507,51.0755610778908,World Development
Monaco,MCO,"Population, male",SP.POP.TOTL.MA.IN,15758,15765,15754,15729,15697,15652,15583,15483,15493,15765,16175,16577,16968,17344,17691,18008,18264,18456,18695,18661,18624,18875,19072,19069,18900,World Development
Monaco,MCO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.5533816052996,48.5854289940828,48.5904632656838,48.5852844875517,48.5854896620032,48.5936044706613,48.6102879246342,48.6320947325439,48.6650332956402,48.7130364922906,48.7742363477369,48.8334413480233,48.8850475367329,48.9293875363218,48.9662044341111,48.9920287292216,48.9966734628179,48.9847917827853,48.9987943597002,48.9674355139206,48.9448371921894,48.99161626911,48.9879790403781,48.9500975459493,48.9244389221092,World Development
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.5955387593327,6.27736020484006,0.917074687184271,5.12899499422417,8.24115449417618,12.7165674066053,5.09516661663163,9.63096309630969,27.9556650246306,7.61950593519404,10.0462065881651,8.411214953271,14.3303348325837,10.4906567588242,12.253980812976,5.7356828193832,0.733272227314397,4.30143105302342,6.82424790145522,7.30106953550723,3.79604026111247,7.35281243380219,15.1479560897226,10.3475831314339,6.80284899332961,World Development
Mongolia,MNG,"Population, female",SP.POP.TOTL.FE.IN,1217516,1230531,1244591,1258888,1271698,1284654,1299122,1315571,1335285,1358212,1381042,1405320,1433455,1463845,1495638,1526288,1555206,1582417,1608630,1634513,1663059,1692787,1719168,1744331,1767423,World Development
Mongolia,MNG,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.9783796068886,50.8956693707874,50.8198354049379,50.7539639266319,50.6973237695715,50.6485567753908,50.6052408815378,50.5628907738828,50.5177222800885,50.4702424880699,50.4283548479272,50.4364557382555,50.4790089927987,50.4946210920516,50.4752426847847,50.4247402591949,50.3489365172646,50.252740980117,50.1413641291206,50.0207140035017,49.983666511182,50.0270984533221,50.0668189597506,50.1079712220489,50.1426828636701,World Development
Mongolia,MNG,"Population, male",SP.POP.TOTL.MA.IN,1170783,1187220,1204436,1221486,1236714,1251753,1268046,1286279,1307916,1332903,1357580,1380997,1406250,1435166,1467475,1500576,1533650,1566500,1599559,1633160,1664145,1690954,1714580,1736814,1757365,World Development
Mongolia,MNG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.0216203931114,49.1043306292126,49.1801645950621,49.2460360733681,49.3026762304285,49.3514432246092,49.3947591184622,49.4371092261172,49.4822777199115,49.5297575119301,49.5716451520728,49.5635442617445,49.5209910072013,49.5053789079484,49.5247573152152,49.5752597408051,49.6510634827354,49.747259019883,49.8586358708794,49.9792859964983,50.016333488818,49.9729015466779,49.9331810402494,49.8920287779511,49.8573171363299,World Development
Montenegro,MNE,"Population, female",SP.POP.TOTL.FE.IN,314602,316469,318318,320045,320562,320604,320615,320697,320909,321266,321579,321863,322291,322793,323306,323716,324047,324382,324634,324836,324903,324278,323564,323484,323581,World Development
Montenegro,MNE,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,52.0045916549195,52.1031877474408,52.1979721222028,52.2721640762739,52.2638946087829,52.1934355438285,52.1304808076091,52.0717486240444,52.0138422520522,51.9600340270509,51.9153978559947,51.884499152821,51.8638128610664,51.8470379957139,51.833139048681,51.823467230444,51.8181876433725,51.8197489812341,51.8222002812629,51.8283641262321,51.8525037257334,51.8801026745053,51.8872590490818,51.8794856294126,51.8699910255466,World Development
Montenegro,MNE,"Population, male",SP.POP.TOTL.MA.IN,290348,290920,291510,292222,292791,293657,294410,295178,296060,297028,297849,298482,299127,299794,300438,300935,301306,301600,301804,301917,301687,300775,300027,300045,300250,World Development
Montenegro,MNE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.9954083450805,47.8968122525592,47.8020278777972,47.7278359237261,47.7361053912171,47.8065644561715,47.8695191923909,47.9282513759556,47.9861577479478,48.0399659729491,48.0846021440053,48.115500847179,48.1361871389336,48.1529620042861,48.166860951319,48.176532769556,48.1818123566275,48.1802510187659,48.1777997187371,48.1716358737679,48.1474962742666,48.1198973254947,48.1127409509183,48.1205143705874,48.1300089744533,World Development
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.89463456763464,0.619801875297975,2.79561966936936,1.16773367477592,1.49344403381774,0.982641660015951,3.28476166954811,2.04208512673344,3.71484311494064,0.971862998667636,0.993557401226392,0.9069249096918,1.28712240079219,1.88065466724086,0.442310053557048,1.5579071134626,1.63531114327064,0.754663249323619,1.80391671141896,0.303386036590383,0.705968661338261,1.40195883962006,6.65704202759067,6.09114152504141,0.985256592004507,World Development
Morocco,MAR,"Population, female",SP.POP.TOTL.FE.IN,14172714,14359470,14542493,14721807,14909974,15109724,15308662,15507663,15708433,15910203,16118402,16332477,16546127,16755079,16956154,17149154,17351000,17558322,17748489,17926376,18112440,18301045,18491547,18689276,18879151,World Development
Morocco,MAR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.8627769655568,49.8339351222896,49.8062273962501,49.7839095699712,49.7778687943899,49.7715670628613,49.7500046878285,49.725614968646,49.6995880660619,49.6716095999916,49.6454694094914,49.6238019818983,49.6057785941346,49.589474780534,49.5724691110424,49.5531615783221,49.5410832802713,49.5348638022172,49.5217866838893,49.505473449056,49.5089028577576,49.5232616419969,49.5365930006551,49.5572383749104,49.5760752957899,World Development
Morocco,MAR,"Population, male",SP.POP.TOTL.MA.IN,14250721,14455173,14655649,14849608,15043044,15248420,15462516,15678805,15898334,16120575,16348614,16580111,16809114,17032492,17248626,17458434,17672457,17888070,18091271,18284522,18471768,18653397,18837517,19023229,19202022,World Development
Morocco,MAR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1372230344432,50.1660648777104,50.1937726037499,50.2160904300288,50.2221312056101,50.2284329371387,50.2499953121715,50.274385031354,50.3004119339381,50.3283904000084,50.3545305905086,50.3761980181017,50.3942214058654,50.4105252194661,50.4275308889576,50.4468384216779,50.4589167197287,50.4651361977828,50.4782133161107,50.4945265509441,50.4910971422424,50.4767383580031,50.4634069993449,50.4427616250896,50.4239247042101,World Development
Mozambique,MOZ,"Population, female",SP.POP.TOTL.FE.IN,9371945,9591512,9817273,10049039,10286868,10532008,10785290,11047481,11325312,11623609,11938795,12272273,12622830,12985740,13359832,13744964,14144776,14562669,14992896,15432082,15887255,16353471,16832437,17327861,17829684,World Development
Mozambique,MOZ,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.6940120144605,51.7404909738404,51.7834052752936,51.8192701034809,51.8483150946258,51.8701381940193,51.884566606182,51.8962345981599,51.905647893885,51.9102419217439,51.9095309039627,51.8933243711647,51.8650273378742,51.8359477959322,51.8054363431727,51.7748458587909,51.7420389518948,51.7022874848658,51.6664252127012,51.63929277973,51.6093295903986,51.5755445529348,51.5443110025568,51.5171044679765,51.4836118955066,World Development
Mozambique,MOZ,"Population, male",SP.POP.TOTL.MA.IN,8757708,8946217,9141065,9343436,9553445,9772561,10001797,10240154,10493724,10768136,11060440,11376766,11715016,12065871,12428643,12802608,13192329,13603724,14025748,14452298,14896433,15354329,15823809,16307299,16802082,World Development
Mozambique,MOZ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.3059879855395,48.2595090261596,48.2165947247064,48.1807298965191,48.15168490537421,48.1298618059807,48.115433393818,48.1037654018401,48.094352106115,48.0897580782561,48.0904690960373,48.1066756288353,48.1349726621258,48.1640522040678,48.1945636568273,48.2251541412091,48.2579610481052,48.2977125151342,48.3335747872988,48.36070722027,48.3906704096013,48.4244554470652,48.4556889974432,48.4828955320235,48.5163881044934,World Development
Myanmar,MMR,"Population, female",SP.POP.TOTL.FE.IN,22625338,22871764,23108711,23332039,23538696,23729138,23908031,24083115,24211401,24341747,24528751,24731987,24946550,25164590,25379693,25589467,25798842,26004364,26198925,26389410,26585323,26780850,26977460,27177563,27371250,World Development
Myanmar,MMR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.9556588052759,49.9698379802172,49.9835267947196,49.9966636089868,50.0091568142037,50.0209872321488,50.0323615276516,50.0427916500771,50.0330734402307,50.0236691149995,50.0337780909462,50.0446723601988,50.0558355257611,50.0661733819603,50.0767062877255,50.0879611102613,50.099025751589,50.1096340091905,50.1201431038539,50.1311798316413,50.1453537473724,50.1635207694922,50.1842874243156,50.2044258968201,50.2223932066462,World Development
Myanmar,MMR,"Population, male",SP.POP.TOTL.MA.IN,22665503,22899375,23123942,23335153,23530076,23709227,23877104,24041928,24179392,24318712,24495631,24687833,24890896,25098068,25301941,25499589,25696854,25890574,26073322,26251303,26431199,26606252,26779327,26956235,27128841,World Development
Myanmar,MMR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0443411947241,50.0301620197828,50.0164732052804,50.0033363910132,49.9908431857963,49.9790127678512,49.9676384723484,49.9572083499229,49.9669265597693,49.9763308850005,49.9662219090538,49.9553276398012,49.9441644742389,49.9338266180397,49.9232937122746,49.9120388897387,49.900974248411,49.8903659908095,49.8798568961461,49.8688201683587,49.8546462526276,49.8364792305078,49.8157125756844,49.7955741031799,49.7776067933538,World Development
Namibia,NAM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,27.6451146723875,22.3277585537466,26.2651767222456,26.0295096620267,30.2850577864286,30.4931016490861,35.4893561735821,28.260117470777,26.6660570690653,16.5280331160333,18.5704922099494,14.7680887757789,14.9728695342177,19.1987084003358,22.9385341406322,16.2890690430574,6.0444366894942,13.1209778513124,11.6491168296257,13.2272298705436,16.7760757641194,4.00008797777693,5.30191682093046,10.9964016461048,8.6459118517198,World Development
Namibia,NAM,"Population, female",SP.POP.TOTL.FE.IN,941359,961143,977710,991392,1003754,1016145,1029052,1042829,1057616,1073389,1090194,1109031,1133212,1161638,1190973,1221651,1253796,1287366,1322414,1358966,1398226,1439149,1478744,1515985,1550325,World Development
Namibia,NAM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.7615018197594,51.7564974087907,51.7315345050268,51.7032662429471,51.684429390726,51.6705897189081,51.6621416465183,51.6610026751214,51.6652206876607,51.6699536390081,51.6725905780186,51.6711588412752,51.635109680159204,51.5708497243294,51.5095761976248,51.4531019668955,51.4016611095464,51.3538687749142,51.309515633833,51.2721779411687,51.2403060435465,51.2052809630008,51.1735974657244,51.1622303158588,51.1636134423276,World Development
Namibia,NAM,"Population, male",SP.POP.TOTL.MA.IN,877288,895905,912260,926072,938328,950437,962836,975771,989440,1004005,1019617,1037294,1061442,1090870,1121166,1152649,1185417,1219487,1254913,1291528,1330536,1371399,1410918,1447110,1479806,World Development
Namibia,NAM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.2384981802406,48.2435025912093,48.2684654949732,48.2967337570529,48.315570609274,48.3294102810919,48.3378583534817,48.3389973248786,48.3347793123393,48.3300463609919,48.3274094219814,48.3288411587248,48.364890319840796,48.4291502756706,48.4904238023752,48.5468980331045,48.5983388904536,48.6461312250858,48.690484366167,48.7278220588313,48.7596939564535,48.7947190369992,48.8264025342756,48.8377696841412,48.8363865576724,World Development
Nauru,NRU,"Population, female",SP.POP.TOTL.FE.IN,4904,4890,4870,4864,4872,4880,4883,4886,4890,4900,4915,4936,5014,5137,5249,5351,5447,5532,5603,5660,5703,5745,5791,5827,5864,World Development
Nauru,NRU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.2344841152749,48.2724580454097,48.3086995337764,48.3595148140783,48.4294234592445,48.5620459747239,48.6693910096681,48.7624750499002,48.8511488511488,48.9217252396166,48.9395598924624,48.8858076656433,48.8360767507549,48.8447275839118,48.8597226100717,48.8497352565273,48.8563996771011,48.8519957612151,48.8151245861648,48.8478467247778,48.982221077042,49.0690126409293,49.0721125328362,49.0694736842105,49.0875606897706,World Development
Nauru,NRU,"Population, male",SP.POP.TOTL.MA.IN,5264,5240,5212,5195,5188,5169,5151,5134,5119,5116,5128,5162,5253,5380,5493,5603,5703,5792,5874,5927,5940,5964,6010,6048,6083,World Development
Nauru,NRU,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.7655158847251,51.7275419545903,51.6913004662236,51.6404851859217,51.5705765407555,51.4379540252761,51.3306089903319,51.2375249500998,51.1488511488512,51.0782747603834,51.0604401075376,51.1141923343567,51.1639232492452,51.1552724160882,51.1402773899283,51.1502647434727,51.1436003228989,51.1480042387849,51.1848754138352,51.1521532752222,51.017778922958,50.9309873590707,50.9278874671638,50.9305263157895,50.9124393102294,World Development
Nepal,NPL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,21.7305133119665,18.5502234985116,25.1314836229456,25.126766111273,27.5758341681273,30.6857166332099,29.5042528510206,31.0588696528165,36.656912120874,37.2481806162877,37.7504833918806,29.5161284665902,34.5553445591504,37.0813302520007,39.5896911662019,40.0882209487843,35.3050820021742,41.8806487265227,42.6031213164644,42.1875160485619,32.8159683668036,30.9110006332504,31.4399529017035,36.2104694022708,43.4735869338936,World Development
Nepal,NPL,"Population, female",SP.POP.TOTL.FE.IN,12185495,12405322,12619850,12827343,13022746,13204542,13371629,13525740,13670563,13806900,13936198,14043660,14128275,14206812,14294003,14403618,14505809,14581601,14660531,14813382,15024010,15234961,15370175,15415381,15450778,World Development
Nepal,NPL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.6424766552344,49.7272109374737,49.8237572210268,49.9336830531083,50.0554183443099,50.1893330599716,50.3347076133734,50.4908600304937,50.6504048141913,50.8110338061243,50.9700185268411,51.1338748858799,51.3103981367075,51.4926207310795,51.6544228051302,51.7675766964986,51.8889975776469,52.0562161113935,52.210446490344,52.1339784410987,51.8667153434605,51.6877212255399,51.7245481439343,51.9130556163129,52.1086989990744,World Development
Nepal,NPL,"Population, male",SP.POP.TOTL.MA.IN,12361014,12541426,12709131,12861415,12993910,13104916,13193796,13262752,13319474,13366135,13405754,13420834,13406640,13383184,13378367,13420011,13449653,13429657,13419158,13600682,13942564,14240049,14345261,14279233,14200276,World Development
Nepal,NPL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3575233447656,50.2727890625263,50.1762427789732,50.0663169468917,49.9445816556901,49.8106669400284,49.6652923866266,49.5091399695063,49.3495951858087,49.1889661938757,49.0299814731589,48.8661251141201,48.6896018632925,48.5073792689205,48.3455771948698,48.2324233035014,48.1110024223531,47.9437838886065,47.789553509656,47.8660215589013,48.1332846565395,48.3122787744601,48.2754518560657,48.0869443836871,47.8913010009256,World Development
Netherlands,NLD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,27.3819399507076,25.7953483698577,24.1685134007358,25.1211468189063,25.4178149775793,26.0786111953422,27.1578279701837,27.3184457957036,24.7453163142311,24.1216494398181,26.6634564740572,27.1766251260531,26.3885041611781,26.7377431145479,26.5615510363113,27.0466225223748,27.0823751956135,28.353661399759,29.4715401865265,28.595640522914,26.9524719087707,32.2058850522873,29.4772232708461,29.8139279835289,29.2256053126999,World Development
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.36052233801948,4.15584127195613,3.28753104712771,2.09199838997655,1.2636473918318,1.68813017869623,1.10150106517702,1.61385859802103,2.48650198289454,1.1897768702155,1.27530569556683,2.34107017751373,2.45554765291604,2.50689852657885,0.976035079699679,0.600248147278776,0.316666666666743,1.38145871407206,1.7034979474447,2.63369910249601,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808,3.34754304219953,World Development
Netherlands,NLD,"Population, female",SP.POP.TOTL.FE.IN,8063018,8120703,8170465,8209680,8240727,8262888,8277687,8295948,8325911,8364852,8406115,8443871,8473616,8497136,8524757,8558068,8596978,8642657,8689741,8742188,8786981,8830353,8911982,8997851,9054760,World Development
Netherlands,NLD,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.6295660829084,50.6083253695844,50.5944695286133,50.5980114025175,50.6131843493247,50.6308504158035,50.6401324954372,50.6415716507725,50.6270011588661,50.6028775814171,50.5923326457473,50.5830791850671,50.573771165366,50.5648502631245,50.5470083301977,50.52011017667,50.4804415864904,50.4495197041703,50.4290327691192,50.4021409656458,50.3797330695807,50.364063453597,50.3473862684529,50.3316673781944,50.3203320514565,World Development
Netherlands,NLD,"Population, male",SP.POP.TOTL.MA.IN,7862495,7925477,7978464,8015622,8041052,8056980,8068414,8085748,8119682,8165536,8209279,8249203,8281346,8307296,8340251,8381855,8433336,8488639,8541883,8602686,8654519,8702691,8789000,8879266,8939477,World Development
Netherlands,NLD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3704339170916,49.3916746304156,49.4055304713867,49.4019885974825,49.3868156506753,49.3691495841965,49.3598675045628,49.3584283492275,49.3729988411339,49.3971224185829,49.4076673542527,49.4169208149329,49.426228834634,49.4351497368755,49.4529916698023,49.47988982333,49.5195584135096,49.5504802958297,49.5709672308809,49.5978590343542,49.6202669304192,49.6359365464029,49.6526137315471,49.6683326218056,49.6796679485434,World Development
New Caledonia,NCL,"Population, female",SP.POP.TOTL.FE.IN,110627,113087,115505,117888,120114,121958,123494,124952,126377,128021,130248,132857,135529,138252,140615,141835,142266,142624,142917,143249,143754,144458,145532,146908,148286,World Development
